dist_id,district,total_enroll,model_9_total_funding,model_9_pp_funding,model_9_diff_total,model_9_diff_pp,model_9_state_share,model_9_state_share_pp,model_9_state_total_diff,model_9_local_share_total,model_9_local_share_pp,model_9_local_mills_total,base_funding,sped_tier_1_funding,sped_tier_2_funding,sped_tier_3_funding,total_sped_funding,ell_funding,ed_funding,gifted_funding,vocational_funding,conc_pov_funding,sparsity_funding,local_share_expected_total,maep_rev_fy24,maep_fy24_pp,maep_rev_full_funding_fy24,maep_full_pp_fy24,maep_expected_local_total,maep_expected_local_pp,sped_pp_diff,ed_pp_diff,ell_enroll,gifted_enroll,econ_dis_enroll,stpov_enroll,sped_tier_1_enroll,sped_tier_2_enroll,sped_tier_3_enroll,local_funding_28_mill,local_funding_27_pct,totalEnrollment,direct_cert_pct,vocational_enroll,assessed_value,stpov_rate,ada_addon_fy24,teacher_addon_fy24,mill_1_value,mill_1_value_pp,local_share_mills,local_share_pp_mills,local_share_pct,sped_funding,at_risk_funding,cte_funding,local_share_expected_pp,sparsity_weight_adj,conc_pov_weight_adj,conc_pov_adm,sparsity_weighted_enroll,cte_pp_funding
1212,QUITMAN SEP,1593,15140466.842081232,9504.373409969387,2135715.5220812317,1340.6877119693863,11724706.382081233,7360.142110534359,1698804.542081233,3415760.46,2144.231299435028,3415760.46,10593450,562590,1338312.5,169575,2070477.5,6650,1354478.517,26483.625000000004,303240,80722.08900000005,704965.1110812305,2978849.477,10025901.84,6293.723691,11032775.84,6925.78521,13004751.32,8163.685698,2806.988958990536,1308.2402904777855,5,79.65,678.9366,555.957,141,161,15,3415760.46,2978849.477,1593,0.4262,456,121991445,0.349,356924.14,908362.7,121991.445,76.57968927,7617015.38,4781.553911,8053926.363,1180662,466266.3022,202630,1869.962007,0.04883551152,0.07620000000000005,121.38660000000007,2170.75214,444.3640350877193
6100,RANKIN COUNTY,18720,149802839.62,8002.288441239317,7281786.219999999,388.98430423931677,109356072.9226,5841.670562104701,-529737.677399993,40446766.6974,2160.6178791346156,46621147.18799999,124488000,7660800,6508687.5,802655,14972142.5,535990,5165007.12,311220,4330480,0,0,32635242.8,109885810.6,5869.968517,120871269.6,6456.798592,142521053.4,7613.304137,1857.8877072819032,-104.96247860157837,403,936,2588.976,2265.12,1920,783,71,46621147.19,32635242.8,18720,0.1383,6512,1665040971,0.121,4271168.85,10032364.79,1665040.971,88.94449631,74250122.45,3966.352695,88236026.84,9818362,5436752.458,1682297,1743.33562,0,0,0,22526.7428,258.3379914004914
2515,REIMAGINE PREP,600,5341470.4294,8902.450715666666,689810.4643999999,1149.684107666666,4369269.2946,7282.115491,689810.4645999996,972201.1348000001,1620.3352246666668,972201.1348000001,3990000,55860,274312.5,0,330172.5,6650,698688.9,9975,97755,93246.3,114982.72940000003,972201.1349,3679458.83,6132.431383,4063552.83,6772.58805,4651659.965,7752.766608,4959.521276595744,1418.0549049169094,5,30,350.22,240.6,14,33,0,972201.1349,1097159.264,514,0.5837,147,34721469.1,0.401,117806,219727.83,34721.4691,57.86911517,3091351.695,5152.252825,2966393.566,97075,202057.7112,0,1620.335225,0.022000000000000002,0.23370000000000002,140.22,785.9380000000001,0
5620,RICHTON,597,5085189.27045775,8517.904975641122,677206.56445775,1134.3493546411219,4331282.77445775,7255.080024217336,677206.56445775,753906.496,1262.8249514237857,753906.496,3970050,255360,290937.5,0,546297.5,0,263333.4165,9925.125,139650,0,155933.22895774982,753906.496,3654076.21,6120.73067,4049860.21,6783.685444,4407982.706,7383.555621,2033.4090909090905,730.4220264597523,0,29.85,131.9967,167.16,64,35,0,753906.496,1093462.257,597,0.2211,210,26925232,0.28,137206.6,73232.61,26925.232,45.10089112,3295953.714,5520.860492,2956397.953,344990,166920.1194,0,1262.824951,0.03163423195,0,0,741.24151,0
7012,S. TIPPAH,2485,21373067.0825,8600.831823943661,1370196.6624999978,551.3869879436616,18742014.4345,7542.058122535212,1370196.6645000018,2631052.648,1058.7737014084507,2631052.648,16525250,1512210,1679125,113050,3304385,190190,873028.9575,41313.125,438900,0,0,2631052.648,17371817.77,6990.671135,19136082.77,7700.63693,20002870.42,8049.444836,1100.9153976311336,302.91306224627715,143,124.25,437.6085,703.255,379,202,10,2631052.648,5166742.348,2485,0.1761,660,93966166,0.283,561682.19,1459615.58,93966.166,37.81334648,16505030.12,6641.863228,13969340.42,2653744,740471.6267,350476,1058.773701,0,0,0,3213.99505,531.0242424242424
6200,SCOTT COUNTY,3989,33773007.38062175,8466.534815899162,3297259.8106217533,826.5880698991623,30318732.612621754,7600.584761248873,3297259.8126217537,3454274.768,865.9500546502883,3454274.768,26526850,1675800,2335812.5,169575,4181187.5,508060,1800907.8465,66317.125,581875,0,107809.90912175154,3454274.768,27021472.8,6773.996691,29795359.8,7469.380747,30475747.57,7639.946746,1909.7493016759777,740.1364551234408,382,199.45000000000002,902.7107,1081.019,420,281,15,3454274.768,8044747.146,3989,0.2263,875,123366956,0.271,908789.17,1977643.63,123366.956,30.92678767,26341085.03,6603.430692,21750612.65,2813807,1132778.749,437383,865.9500547,0.0032024142800000013,0,0,5062.43571,499.8662857142857
6920,SENATOBIA,1666,14286582.163,8575.379449579832,1228862.2930000015,737.612419579832,11488047.291000001,6895.586609243698,1228862.2910000011,2798534.872,1679.7928403361345,2798534.872,11078900,985530,847875,113050,1946455,31920,943589.913,27697.250000000004,258020,0,0,2798534.872,10259185,6157.97419,11284965,6773.688475,13057719.87,7837.76703,1728.194986072424,974.5778071002969,24,83.30000000000001,472.9774,336.532,247,102,10,2798534.872,3046940.55,1666,0.2839,388,99947674,0.202,374688.54,959383.46,99947.674,59.99260144,8486430.128,5093.895635,8238024.45,1326033,482636.6357,65615,1679.79284,0,0,0,2148.35822,169.11082474226805
6400,SIMPSON COUNTY,3008,27218458.078598406,9048.68952081064,1165873.798598405,387.5910218106401,20027287.966598406,6658.007967619151,-53170.08340159431,7191170.112,2390.6815531914895,7191170.112,20003200,1320690,2011625,248710,3581025,66500,1950912.096,50008,801325,0,765487.9825984064,5972126.233,20080458.05,6675.684192,22118986.05,7353.38632,26052584.28,8661.098499,1892.275630252101,1054.5467927830719,50,150.4,977.9008,878.336,331,242,22,7191170.112,5972126.233,3008,0.3251,1205,256827504,0.292,695616.4,1648007.65,256827.504,85.38148404,14927815.94,4962.704767,16146859.82,2455121,919669.9437,573531,1985.414306,0.028937695080000003,0,0,3977.89024,475.9593360995851
2505,SMILOW COLLEGIATE,575,4933107.571875,8579.317516304349,439215.51887500007,763.8530763043491,3856877.1326750005,6707.6124046521745,396467.49267500034,1076230.4392,1871.7051116521739,1076230.4392,3823750,147630,124687.5,0,272317.5,6650,625756.6875,9559.375,0,74754.3125,120319.69687500001,1033482.413,3460409.64,6018.103722,3827712.64,6656.891548,4493892.053,7815.46444,3940.2596153846152,1377.651932252022,5,28.75,313.6625,230.575,37,15,0,1076230.439,1033482.413,569,0.5455,0,38436801.4,0.401,128324.4,136250.24,38436.8014,66.84661113,2751482.201,4785.186436,2794230.227,67424,193638.9383,0,1797.360718,0.025,0.1955,112.41250000000001,723.7275000000001,NA
2535,SMILOW PREP,600,5176755.3026,8627.925504333334,431463.37760000024,719.1056303333344,4085393.32824,6808.9888804,430340.9782400001,1091361.9743599999,1818.936623933333,1091361.9743599999,3990000,63840,124687.5,56525,245052.5,6650,640155.6,9975,99750,73735.20000000004,111437.0026,1090239.575,3655052.35,6091.753917,4037924.35,6729.873917,4745291.925,7908.819874,4396.458333333333,1365.3013238593867,5,30,320.88,240.6,16,15,5,1091361.974,1090239.575,577,0.5348,150,38977213.37,0.401,130428.08,193326.27,38977.21337,64.96202229,2946562.376,4910.937293,2947684.776,86780,202057.7112,0,1817.065958,0.022000000000000002,0.18480000000000008,110.88000000000005,761.702,0
6500,SMITH COUNTY,2443,20702176.67959581,8474.079688741633,1166694.7995958105,477.56643574163263,16125430.127595808,6600.667264672865,1064507.0675958078,4576746.552,1873.412424068768,4576746.552,16245950,542640,1271812.5,248710,2063162.5,6650,1105374.438,40614.875,413630,0,826794.8665958093,4474558.816,15060923.06,6164.929619,16572440.06,6783.643086,19535481.88,7996.513253,1294.9565916398706,689.1835938769013,5,122.15,554.0724,583.877,136,153,22,4576746.552,4474558.816,2443,0.2268,622,163455234,0.239,570798.14,1338710.92,163455.234,66.90758657,11995693.51,4910.230662,12097881.24,1660431,723516.8301,293265,1831.583633,0.04159894256999999,0,0,2988.77922,471.4871382636656
6312,SOUTH DELTA,604,5974658.717043319,9891.819067952514,250158.3950433191,414.1695279525138,4361500.863441623,7221.027919605336,-52805.256558377296,1613157.8536016962,2670.791148347179,2225227.816,4016600,243390,241062.5,56525,540977.5,0,784923.9720000001,10041.500000000002,97755,121060.32400000001,403300.42104331835,1310194.202,4414306.12,7308.453841,4852571.12,8034.058146,5724500.322,9477.64954,2917.4578947368423,1535.8261726652936,0,30.200000000000003,393.4456,301.396,61,29,5,2225227.816,1310194.202,604,0.6514,147,79472422,0.499,137206.6,463844.52,79472.422,131.5768576,2627343.304,4349.906132,3542376.918,263819,180659.922,169803,2169.195699,0.07238816813,0.3014,182.0456,837.7982400000001,1155.1224489795918
5412,SOUTH PANOLA,4313,36707802.096,8510.967330396476,4996700.966000002,1158.5209743964751,31056922.652000003,7200.770380709483,4996700.962000001,5650879.444,1310.1969496869929,5650879.444,28681450,1807470,2227750,169575,4204795,67830,2810208.471,71703.625,871815,0,0,5650879.444,26060221.69,6042.249406,28686094.69,6651.076905,31711101.13,7352.446356,2423.607336956522,1110.9285091895945,51,215.65,1408.6258,1410.351,453,268,15,5650879.444,7745245.566,4313,0.3266,1311,201817123,0.327,956005.07,2257017.62,201817.123,46.7927482,23035215.25,5340.879955,20940849.12,2421020,1245325.911,576931,1310.19695,0,0,0,5519.970240000001,440.06941266209003
5712,SOUTH PIKE,1557,13872989.290007314,8910.076615290503,1733706.9600073136,1113.4919482905034,10769603.438007314,6916.893666029103,1410633.638007313,3103385.852,1993.1829492614002,3103385.852,10354050,566580,723187.5,113050,1402817.5,0,1386303.7545,25885.125000000004,400330,99709.50150000001,203893.40900731465,2780312.526,9358969.8,6010.899037,10297453.8,6613.650482,12139282.33,7796.584667,1728.6297071129711,1318.1172598620412,0,77.85000000000001,694.8891,516.924,142,87,10,3103385.852,2780312.526,1557,0.4463,602,110835209,0.332,352716.78,840693.02,110835.209,71.18510533,7194067.948,4620.467532,7517141.274,989675,470358.4381,301940,1785.68563,0.014916378579999999,0.0963,149.9391,2055.5031400000003,501.5614617940199
5321,STARKVILLE OKTIBBEHA,4894,41516348.601,8483.111687985289,4663836.811000004,952.9703329852891,30306934.47873,6192.67153222926,1887709.3687300012,11209414.122270001,2290.440155756028,13201235.824,32545100,1795500,2344125,113050,4252675,136990,3385015.8510000003,81362.75,1115205,0,0,8433286.68,28419225.11,5806.952413,31234395.11,6382.181265,36852511.79,7530.141355,1790.9393530997304,1150.4434372115443,103,244.70000000000002,1696.7498,1150.09,450,282,10,13201235.82,8433286.68,4894,0.3467,1677,471472708,0.235,1106067.48,2818917.63,471472.708,96.33688353,18033159.29,3684.748526,22801108.43,2923798,1433001.179,633622,1723.1889410000001,0,0,0,6243.05994,377.8306499701849
6600,STONE COUNTY,2518,21364688.489653938,8484.784944262883,1897886.6996539384,753.7278382628829,17650804.077653937,7009.85070597853,1897886.6976539362,3713884.4119999995,1474.9342382843524,3713884.4119999995,16744700,786030,1072312.5,169575,2027917.5,26600,1435188.237,41861.75,598500,0,489921.0026539386,3713884.412,15752917.38,6256.122867,17355140.38,6892.430651,19466801.79,7731.057106,2343.045454545454,1015.2738397642678,20,125.9,719.3926,581.658,197,129,15,3713884.412,4685887.903,2518,0.2857,900,132638729,0.231,580147.82,1232146.56,132638.729,52.6762228,13641255.97,5417.496413,12669252.48,1228939,704807.7497,293713,1474.934238,0.023469531000000002,0,0,3139.0627799999997,326.34777777777776
6711,SUNFLOWER CONS,2929,27827382.911333922,9500.64285125774,4325243.481333923,1476.6963052577403,21765756.767333925,7431.122146580377,3643134.4173339233,6061626.143999999,2069.520704677364,6061626.143999999,19477850,730170,1911875,169575,2811620,0,3320194.311,48694.62500000001,724850,425006.68700000015,1019167.2883339234,5379517.085,18122622.35,6187.30705,19924137.35,6802.368505,23502139.43,8023.946546,2056.4929906542056,1457.6810212936962,0,146.45000000000002,1664.2578,1772.045,183,230,15,6061626.144,5379517.085,2929,0.5682,1090,216486648,0.605,656815.22,1791176.13,216486.648,73.91145374,13862511.21,4732.8478,14544620.27,1931441,894237.3014,315043,1836.639496,0.03801697594,0.21820000000000006,639.1078000000002,4031.3106200000007,289.0302752293578
6900,TATE COUNTY,2014,17741728.277152143,8809.199740393318,1425717.0271521434,707.9031903933183,14342631.345152143,7121.465414673358,1425717.025152143,3399096.932,1687.7343257199602,3399096.932,13393100,861840,1122187.5,113050,2097077.5,98420,1213414.8599999999,33482.75,488110,0,418123.167152143,3399096.932,12916914.32,6413.562224,14219880.32,7060.516544,16316011.25,8101.29655,2482.286703601108,1016.4462377595244,74,100.7,608.228,398.772,216,135,10,3399096.932,3839367.686,2014,0.302,734,121396319,0.198,465146.72,1114914.6,121396.319,60.27622592,10820783.39,5372.782218,10380512.63,1200972,595183.7977,362274,1687.734326,0.024136036609999998,0,0,2605.0534,493.56130790190736
7100,TISHOMINGO,2897,24420048.068209797,8429.42632661712,919105.8982097954,317.26126861712055,18931317.7162098,6534.800730483189,811463.0362097993,5488730.352,1894.6255961339316,5488730.352,19265050,1384530,1463000,169575,3017105,106400,1022974.155,48162.625,677635,0,282721.2882097951,5381087.494,18119854.68,6254.696127,19929953.68,6879.51456,23500942.17,8112.165058,2277.7527881040887,345.6983382380761,80,144.85,512.769,556.224,347,176,15,5488730.352,5381087.494,2897,0.177,1019,196026084,0.192,668268.58,1702273.1,196026.084,67.66519986,14441223.33,4984.888964,14548866.19,1791674,845710.7638,617761,1857.468931,0.011713032300000004,0,0,3629.6731999999997,606.2423945044161
7200,TUNICA COUNTY,1671,15624267.157399058,9350.249645361495,2392009.5773990583,1431.4838873614954,11405715.024901312,6825.682241113891,1200275.9849013127,4218552.132497746,2524.5674042476035,5357212.643999999,11112150,315210,781375,113050,1209635,33250,1975184.6625,27780.375000000004,349790,269469.63750000007,647007.48239906,3026818.541,10205439.04,6107.384225,11210439.04,6708.820491,13232257.58,7918.765758,602.4808743169397,1502.7970647455854,25,83.55000000000001,990.0675,698.478,79,94,10,5357212.644,3026818.541,1671,0.5925,526,191329023,0.418,370948.67,1090184.37,191329.023,114.4997145,5853226.396,3502.828484,8183620.499,1099381,487314.1296,281292,1811.381532,0.04319932327,0.24250000000000005,405.2175000000001,2252.2194999999997,534.7756653992395
4120,TUPELO,7132,59641246.126,8362.485435501963,6263790.605999999,878.2656495019637,43538109.67198,6104.614367916433,2380078.2819800004,16103136.454020001,2257.87106758553,17528233.996,47427800,2585520,3349937.5,553945,6489402.5,518700,4181709.1259999997,118569.50000000001,905065,0,0,12219424.13,41158031.39,5770.896157,45257126.39,6345.643072,53377455.52,7484.219786,1828.4668181818188,997.6923796576375,390,356.6,2096.0948,1526.248,648,403,49,17528234,12219424.13,7132,0.2939,1361,626008357,0.214,1578927.68,3913684.71,626008.357,87.77458735,27728892.39,3887.954626,33037702.26,4478089,2090451.317,599098,1713.323629,0,0,0,8968.60844,440.1895664952241
5131,UNION CITY,927,8181122.999,8825.375403451995,416284.409,449.06624445199486,7480477.039,8069.554518878102,416284.409,700645.96,755.8208845738942,700645.96,6164550,618450,623437.5,113050,1354937.5,0,439409.124,15411.375,206815,0,0,700645.96,7064192.63,7620.488274,7790302.63,8403.778457,7764838.59,8376.309159,2222.70625,758.0170116301454,0,46.35,220.2552,253.998,155,75,10,700645.96,2103381.71,927,0.2376,311,25023070,0.274,212004.06,534444.57,25023.07,26.99360302,7089656.67,7647.957573,5686920.92,821488,272451.9355,135974,755.8208846,0,0,0,1230.24406,437.2154340836013
7300,UNION COUNTY,2980,24234956.76,8132.535825503356,1929598.950000003,647.5164265033563,21359786.28,7167.713516778524,1929598.950000003,2875170.48,964.8223087248322,2875170.48,19817000,1352610,1180375,237405,2770390,35910,1026124.2599999999,49542.5,535990,0,0,2875170.48,19430187.33,6520.197091,21417917.33,7187.220581,22305357.81,7485.019399,1684.139442231076,312.1145407389547,27,149,514.348,563.22,339,142,21,2875170.48,5782837.679,2980,0.1726,806,102684660,0.189,675280.84,1460062.49,102684.66,34.4579396,18542746.85,6222.398272,15635079.65,1924952,865588.7702,97769,964.8223087,0,0,0,3644.3543999999997,121.3014888337469
7500,VICKSBURG WARREN,6862,59155381.166,8620.720076654037,4945628.2260000035,720.726934654037,43183428.25118,6293.125655957447,1384850.7611799985,15971952.91482,2327.59442069659,17506014.26,45632300,2505720,2186187.5,260015,4951922.5,101080,6157622.562,114080.75000000001,1742965,455410.35400000005,0,12411175.45,41798577.49,6091.311205,45967316.49,6698.821989,54209752.94,7899.993142,728.3342450765867,1336.2807489555576,76,343.1,3086.5276,2291.908,628,263,23,17506014.26,12411175.45,6862,0.4498,2621,625214795,0.334,1524232.04,4002969.45,625214.795,91.1126195,28461302.23,4147.668643,33556141.04,4286225,2033155.149,632074,1808.681937,0,0.0998,684.8276,8895.546040000001,241.1575734452499
618,W. BOLIVAR CONS,938,9166195.112481784,9772.063019703395,-636517.0555182155,-678.5896102966053,6691322.432111703,7133.606004383479,-865005.8578882972,2474872.6803700817,2638.4570153199165,2755138.6799999997,6237700,434910,374062.5,113050,922022.5,6650,1104821.424,15594.250000000002,183540,149954.30800000005,545912.6304817826,2246383.878,7556328.29,8055.78709,8319940.29,8869.872377,9802712.168,10450.65263,1595.9908536585363,1504.0846264106299,5,46.900000000000006,553.7952,476.504,109,45,10,2755138.68,2246383.878,938,0.5904,276,98397810,0.508,218315.09,693971.2,98397.81,104.9017164,5564801.61,5932.624318,6073556.412,660280,271866.5775,178822,2394.865542,0.06332885629,0.24040000000000006,225.49520000000007,1296.2830800000002,647.9057971014493
6812,W. TALLAHATCHIE,513,4853278.332232185,9460.58154431225,-860962.6437678151,-1678.2897556877506,3542893.182529495,6906.224527347944,-860641.727470505,1310385.1497026898,2554.3570169643076,2144998.688,3411450,211470,241062.5,113050,565582.5,0,455019.201,8528.625,99085,32272.317000000006,281340.68923218414,1310706.066,4403534.91,8583.888713,4854466.91,9462.89846,5714240.976,11138.8713,745.103260869565,1284.9378129935224,0,25.650000000000002,228.0798,237.006,53,29,10,2144998.688,1310706.066,513,0.4446,149,76607096,0.462,126688.2,353378.71,76607.096,149.3315712,2709468.222,5281.614468,3543760.844,497033,161950.8416,15745,2554.982584,0.06153642311,0.09460000000000002,48.52980000000001,687.50942,105.67114093959732
7400,WALTHALL COUNTY,1684,14882370.97771804,8837.51245707722,584686.7477180399,347.20115407722005,11734203.21371804,6968.0541649157,584686.7437180392,3148167.764,1869.4582921615201,3148167.764,11198600,630420,798000,113050,1541470,27930,1118404.182,27996.5,418950,0,549020.2957180402,3148167.764,11149516.47,6620.853011,12275295.47,7289.367856,14297684.23,8490.311303,1335.064393939394,1114.2617878301176,21,84.2,560.6036,559.088,158,96,10,3148167.764,3314329.777,1684,0.3329,630,112434563,0.332,391284.23,963049.24,112434.563,66.76636758,9127127.706,5419.909564,8960965.693,1189013,493745.0124,397528,1869.458292,0.038303695199999994,0,0,2155.3910800000003,630.9968253968254
8113,WATER VALLEY,1041,8765210.137380073,8419.990525821395,445458.6653800728,427.91418382139454,7334875.245380073,7045.989668953,445458.6653800728,1430334.892,1374.0008568683957,1430334.892,6922650,406980,465500,56525,929005,15960,636122.3084999999,17306.625,240065,0,4101.2038800726505,1430334.892,6889416.58,6618.075485,7590707.58,7291.745994,8319751.472,7992.076342,1992.1104294478528,1014.9388650068069,12,52.050000000000004,318.8583,337.284,102,56,5,1430334.892,2049491.047,1041,0.3063,361,51083389,0.324,237949.43,549669.15,51083.389,49.07145917,6160372.688,5917.745137,5541216.533,604291,312500.6274,179329,1374.000857,4.681146999999974e-4,0,0,1317.45999,496.7562326869806
7700,WAYNE COUNTY,2900,27271182.382186454,9403.855993857398,2186858.212186452,754.0890378573986,22660978.770186454,7814.130610409122,2186858.2101864554,4610203.612,1589.7253834482758,4610203.612,19285000,1811460,1313375,260015,3384850,82460,2516692.5,48212.5,635075,163922.50000000006,1154969.8821864536,4610203.612,20474120.56,7060.041572,22557218.56,7778.351228,25084324.17,8649.766956,1119.4204724409446,1334.3320918747522,62,145,1261.5,919.3,454,158,23,4610203.612,6090449.011,2900,0.435,955,164650129,0.317,665229.93,1684261.63,164650.129,56.77590655,17947014.95,6188.625844,16466769.55,2674018,833432.5661,551503,1589.725383,0.04422424891000001,0.08500000000000002,246.50000000000006,3927.25,577.4900523560209
7800,WEBSTER COUNTY,1739,15181467.682875022,8729.998667553204,1536937.652875023,883.8054365532034,13006457.754875023,7479.2741546147345,1536937.6548750233,2175009.9280000003,1250.7245129384705,2175009.9280000003,11564350,973560,706562.5,113050,1793172.5,14630,769838.7795,28910.875,444885,0,565680.5283750221,2175009.928,11469520.1,6595.468718,12623860.1,7259.264002,13644530.03,7846.193231,1291.520648967552,663.2123002735793,11,86.95,385.8841,415.621,244,85,10,2175009.928,3408442.227,1739,0.2219,669,77678926,0.239,391284.23,1034552.87,77678.926,44.6687326,10448850.17,6008.539489,9215417.873,1355347,513915.6979,353648,1250.724513,0.03870339123,0,0,2197.8627300000003,528.6218236173393
3112,WEST JASPER,1411,12744881.67078947,9032.517130254762,1117089.4107894711,791.7005062547632,9501020.99478947,6733.537203961354,537917.0447894707,3243860.676,2298.979926293409,3243860.676,9383150,885780,631750,169575,1687105,19950,895715.4990000001,23457.875,254695,0,480808.29678947164,2664688.307,8963103.95,6352.30613,9869215.95,6994.48331,11627792.26,8240.816624,1232.0479233226843,1136.2014151180833,15,70.55,448.9802,340.051,222,76,15,3243860.676,2664688.307,1411,0.3182,383,115852167,0.241,317187.99,762010.96,115852.167,82.10642594,6625355.274,4695.503383,7204527.643,1301474,385583.5604,102635,1888.510494,0.03920461678,0,0,1844.22156,267.97650130548305
1321,WEST POINT CONS,2609,23321612.22509384,8938.908480296604,2586775.4050938413,991.4815672966042,17186681.52109384,6587.459379491698,1201249.051093841,6134930.704,2351.4491008049063,6134930.704,17349850,945630,1537812.5,192185,2675627.5,15960,2169425.244,43374.62500000001,575890,115896.99800000005,375587.8580938413,4749404.347,15985432.47,6127.034293,17590386.47,6742.194891,20734836.82,7947.426913,1377.153758542142,1260.5665654066206,12,130.45000000000002,1087.4312,819.226,237,185,17,6134930.704,4749404.347,2609,0.4168,866,219104668,0.314,592302.41,1428737.06,219104.668,83.98032503,11455455.77,4390.74579,12840982.12,2071057,798645.8311,381618,1820.392621,0.016368319500000002,0.06680000000000003,174.28120000000007,3450.52998,440.6674364896074
7613,WESTERN LINE,1632,14613603.013302734,8954.413611092361,1962733.4633027334,1202.6553110923605,10667930.199710995,6536.721936097423,911497.5497109946,3945672.8135917387,2417.691674994938,5024405.3719999995,10852800,742140,415625,169575,1327340,0,1448197.632,27132.000000000004,372400,102884.544,482848.83730273583,2894436.896,9756432.65,5978.206281,10720136.65,6568.711183,12650869.55,7751.7583,1189.0358565737051,1324.8968532894273,0,81.60000000000001,725.9136,466.752,186,50,15,5024405.372,2894436.896,1632,0.4448,560,179443049,0.286,370714.92,1000714.73,179443.049,109.9528487,5695731.278,3490.03142,7825699.755,1028892,486436.9876,38899,1773.552019,0.03417006844000001,0.0948,154.71359999999999,2124.9254399999995,69.4625
7900,WILKINSON COUNTY,891,8384273.874559301,9409.959455173177,832591.454559301,934.4460771731774,6467229.010559301,7258.393951245007,642856.1605593013,1917044.864,2151.5655039281705,1917044.864,5925150,379050,407312.5,0,786362.5,6650,831357.7965,14812.875000000002,224770,69739.01550000002,525431.68755930115,1727309.57,5824372.85,6536.894332,6397442.85,7180.070539,7551682.42,8475.513378,412.6840277777774,1282.2745800724563,5,44.550000000000004,416.7207,322.542,95,49,0,1917044.864,1727309.57,891,0.4677,338,68465888,0.362,202888.12,635310.73,68465.888,76.84162514,4480397.986,5028.505035,4670133.28,726936,297007.4359,233847,1938.619045,0.06685866379,0.11770000000000003,104.87070000000003,1181.7807799999998,691.8550295857988
4911,WINONA-MONTG CONS,1144,10788357.762913043,9430.382659889023,1242722.9209130425,1086.2962598890226,8766032.1709130425,7662.615534014897,1242722.9209130425,2022325.5920000002,1767.7671258741261,2022325.5920000002,7607600,522690,673312.5,169575,1365577.5,0,989596.608,19019,210805,63599.536,532160.1189130429,2022325.592,7523309.25,6576.319274,8279927.25,7237.698645,9545634.842,8344.0864,1927.0462555066083,1301.9494428253943,0,57.2,496.0384,358.072,131,81,15,2022325.592,2235580.358,1144,0.4336,317,72225914,0.313,261791.12,678335.13,72225.914,63.13454021,6257601.658,5469.931519,6044346.893,928138,343779.6895,270631,1767.767126,0.051886687189999996,0.08360000000000001,95.6384,1542.2853599999999,853.7255520504732
8220,YAZOO CITY,2029,18463813.976999998,9099.957603252833,3071958.7869999986,1514.0260182528327,16821046.501,8290.313701823557,3071958.7909999974,1642767.476,809.6439014292755,1642767.476,13492850,682290,731500,113050,1526840,0,2587793.7015,33732.125,432250,390348.1505,0,1642767.476,13749087.71,6776.287684,15156941.71,7470.153627,15391855.19,7585.931585,521.8364312267659,1516.3244039944193,0,101.45,1297.1397,890.731,171,88,10,1642767.476,4092374.262,2029,0.6393,650,58670267,0.439,463043.04,1036587.67,58670.267,28.91585362,13514174.23,6660.509726,11064567.45,1386466,620909.119,251512,809.6439014,0,0.2893,586.9897,2776.51338,386.94153846153847
8200,YAZOO COUNTY,1320,12218892.07763452,9256.736422450394,1252945.1076345202,949.2008414503944,8919791.2166732,6757.417588388787,465797.7466731984,3299100.860961321,2499.3188340616066,6535404.3440000005,8778000,494760,706562.5,158270,1359592.5,17290,1060733.52,21945,183540,46347.84000000001,751443.2176345214,2511953.497,8453993.47,6404.540508,9303531.47,7048.129902,10965946.97,8307.535581,1504.6390134529147,1241.7645252174175,13,66,531.696,376.2,124,85,14,6535404.344,2511953.497,1320,0.4028,276,233407298,0.285,291943.85,770391.62,233407.298,176.8237106,2768127.126,2097.066005,6791577.973,1024058,400492.289,47938,1902.995073,0.06552836876,0.052800000000000014,69.69600000000001,1724.4283999999998,173.68840579710144
